fecha_comparacion,TP,FP,FN,Clientes_Reales,Clientes_Predichos,Precision,Recall,F0.5-score
2025-04-22,43,27,106,149,70,0.6143,0.2886,0.5012
2025-04-23,60,15,173,233,75,0.8000,0.2575,0.5629
2025-04-24,46,21,114,160,67,0.6866,0.2875,0.5374
2025-04-25,57,8,163,220,65,0.8769,0.2591,0.5938
2025-04-26,0,23,0,0,23,0.0000,0.0000,0.0000
2025-04-27,10,2,117,127,12,0.8333,0.0787,0.2857
2025-04-28,7,2,144,151,9,0.7778,0.0464,0.1872
2025-04-29,7,1,136,143,8,0.8750,0.0490,0.2000
2025-04-30,4,0,237,241,4,1.0000,0.0166,0.0778
